w1_0,w1_1,w1_2,w1_3,w1_4,w1_5,w1_6,w1_7,w1_8,w1_9,w1_10,w1_11,w1_12,w1_13,w1_14,w1_15,w1_16,w1_17,w1_18,w1_19,w1_20,w1_21,w1_22,w1_23,w1_24,w1_25,w1_26,w1_27,w1_28,w1_29,w1_30,w1_31,w1_32,w1_33,w1_34,w1_35,w1_36,w1_37,w1_38,w1_39,w1_40,w1_41,w1_42,w1_43,w1_44,w1_45,w1_46,w1_47,w1_48,w1_49
-0.029501398965941228,0.13362924197257467,-0.006852363692722574,0.1214844225683934,0.1541027607355321,0.18361975528633998,0.16373380455743938,0.1489120150042839,-0.01566479003532603,0.11834664406175952,0.031838115984228144,0.006050900412337079,-0.08914039956578283,-0.1778736252413948,0.179070524410025,-0.04259132143507641,0.045660506541850665,0.004183159885788934,0.09223080049614565,-0.09839198958176777,-0.1010846843407258,-0.008675627502480798,-0.17941164513445954,0.07366341579951238,0.1214907851229147,0.09995982255985428,0.17095349692287884,-0.03575773120935857,-0.13129888290419126,0.15689417356886362,-0.05022088968515778,0.13761837545937913,0.02474523586997937,0.0694728885188898,0.1018478118472563,-0.01171783820497685,-0.03225006142161149,0.07737415017170937,-0.1166345758562282,0.09456739028127017,0.053229353588569533,0.025323935089958782,0.13502241764251469,0.12416260748814764,-0.05680016296690649,-0.06334661788179996,-0.08156393350874654,0.021694729559761233,-0.07996710195905085,-0.0413362076271008
-0.058357753689871006,-0.10882137896595884,0.14808260257804653,-0.027814412043661335,-0.005622725684701069,0.05913885254233611,0.07051892141506896,-0.13926522866509874,-0.12897332345549334,0.16262560592333428,0.014203554289062337,-0.017739690505000877,0.08040166201448293,0.030135321575945923,-0.061657249241568124,0.006958844857863605,-0.10785412563678194,0.06101208725315868,-0.0011507872388999418,0.0690818107682186,0.05279402685012766,-0.0015754884473795638,0.10736350482475412,0.09401867918310733,-0.041738594778521404,0.028309265431477854,0.09824729673107482,0.1256047347522333,-0.003812530344752152,0.1195272514062348,-0.1028206525558107,-0.18517034137594682,-0.16258437738022943,0.14580737367521887,-0.10327273465562645,-0.02872590705678263,0.00680678649013558,-0.18655583517048635,0.1711356624279554,-0.07615481644189322,0.07925748383241474,0.051912392777028,0.1271011054300288,0.18376920663737942,-0.031092560768767513,0.11056933190606713,-0.018169143288168405,0.10476844003444799,-0.17478341556990545,-0.12839467515287767
-0.09026794365363056,-0.04577312889139867,0.019142630734060473,0.17789493249054752,-0.054979359668923256,-0.09809384587528792,-0.041822756446327575,0.08052887401940842,-0.11839044348009077,0.13700508903870304,0.1567859544073408,-0.04519419221358881,-0.0483347251288643,0.047491307433509544,-0.13651584811351133,0.025971312184543793,-0.12999429921054417,0.05343964708631238,0.13611982601574127,-0.18768903161478032,-0.05613003131322933,0.06977162791421512,-0.027368985974138754,-0.011926071598586857,0.04497044740183309,0.008760676436017939,-0.05437735362247595,-0.029062467546934534,0.01106591285416994,0.1435427538793149,0.18653045737635157,-0.11622024045284055,0.04378899272324213,-0.07386931696047677,0.05120341901646716,0.10079344419430561,0.14324937586534545,-0.016388508975324373,-0.0008140586194417543,-0.11263016218351775,-0.08708550114769549,-0.15148968265798538,0.16614671957033209,-0.032332332512244516,-0.09471258668365007,0.15761593328023785,0.028785364312713696,0.04710902105138712,0.06835151573684126,0.014506753375316261
0.1326123049356803,-0.03766189710408216,0.016912399448154508,0.04275554886778865,0.04092462272448899,-0.14557143411864532,0.07259081480977195,0.04690733169886027,0.025539205671025605,0.0010144735176612074,0.025065401645432334,-0.14865672086582027,-0.019248829672727508,0.004081343441129315,0.17031831842193032,-0.08696195405344836,0.13584677400459158,0.18297725116044858,-0.050088079220585224,0.13725968656919482,0.07091797535957536,0.142944183192681,0.12060120175318531,-0.015059313895880805,0.11471810691910858,0.06770363229328488,0.11591421044230774,0.03896547978094991,0.06682265218190717,-0.1805150222833108,-0.0742544238203227,0.07938834424556176,0.05257931925998391,0.07532572701850146,-0.10189592770275697,-0.04041687420784196,0.049334083850983645,0.07839320196642494,0.023864453788641105,-0.16802206406717934,-0.14957196519204707,0.09498517488270272,-0.07236219466864288,-0.16148597732202674,0.03874693610973759,0.06531988515933276,0.12645138904671607,-0.019431554255917333,0.1377806030499308,-0.02631028419405662
-0.002047788775674103,0.1365234078558806,0.023115576219116807,-0.07466647931267195,-0.09917337235211643,0.1245762747740802,0.09104369032761186,0.12566226999302507,0.17148547704771736,-0.0006330302294154933,0.15682181311049767,-0.11735972132982973,-0.07962403250154772,-0.09555245731074047,-0.08878598437628338,-0.007577129534003746,-0.15097867005474933,0.10098956596725903,-0.11092399526385681,0.1621150033956182,-0.18520133268081138,0.04772540890567245,-0.10763414026343027,0.14332838067523615,-0.1014701700151758,0.1608429296091509,0.06343832954482195,-0.05989035082219016,-0.16651382307272236,-0.05270276185144074,0.13782054654944534,-0.17053025778842637,0.11194989215474507,0.01719938685236086,-0.11271824005066675,0.17838546191780222,-0.17082810267755538,-0.15461310305269216,-0.08119980815382848,0.12237133649140922,0.11659876464640503,0.06363099219593185,0.08989912656112412,-0.06305433640891887,0.1447653948181616,-0.06671811317512587,-0.11494173846693666,-0.11229120342739522,-0.15644650032411048,0.1844970813807342
-0.17715143212855738,-0.002513634189571956,-0.11696364651294457,0.03347119992326239,-0.04673339980860511,-0.18716767819016306,-0.017112964397793362,0.11892253907684477,0.11920179207779888,-0.12887886067760768,-0.16593450489640568,-0.009241486120129538,0.05448317039273112,0.05147027410394564,-0.08787664008442611,-0.09264195693867863,0.18340763319470524,-0.11909701301996628,-0.022492117055335492,0.04561997522305619,0.0650050491701071,0.16095710829334983,0.14220257824339197,-0.12398950599994402,-0.149925466065233,-0.0369712044397871,0.10368238800371785,0.12264718092381569,-0.05252723234785331,-0.0783349060878222,-0.15099975756772405,0.08352573786482967,0.02635438391177472,0.10089440719111689,0.1726756989961065,-0.006600597011448717,-0.04402546276641828,0.08180356219249521,-0.08577035276458131,0.03968703722965522,-0.11001963276238962,0.019912334012561567,-0.051617098820174345,0.012840377767467354,0.1534624449337901,0.008396801228572393,-0.08761379436446474,0.08961504531174794,0.16319695884736432,-0.08087568398875288
0.031140604452298798,0.08330969431345589,0.06868985745105546,-0.14392275096086904,0.18724146590495686,-0.17210119688438213,0.11619105927347131,-0.181493547754067,-0.08070693235092459,-0.01649976009428719,-0.021556363386722316,-0.12014896710955217,-0.0011851481309435863,0.1255752641141792,0.16236185022569552,0.1252094029251752,0.10300885832881115,-0.0670110514966107,0.024251583870237903,-0.016766889523394946,-0.16859967673074308,-0.04932982875424463,-0.09245665690377418,-0.11359201465013183,0.14575427730351995,-0.0670801889539795,0.022915297269283735,-0.15059141510163143,0.10746024856410416,-0.172231944237845,-0.06366720563170448,-0.06973086349769214,-0.14870640383360934,-0.13324194527570868,-0.05542325469124598,0.1786009291915465,0.03655567967308335,0.007102732000403039,-0.09064599269300788,0.06536495147675045,0.17736181192628095,-0.08912492250728647,-0.10475057451008966,0.17370777867728546,0.13748584760216245,-0.03095396572707057,0.013949808585445117,0.1266378737307158,-0.027185282431776564,0.11038263505988308
-0.088467850664492,-0.07502810521457336,0.008095190049705242,-0.10740514796802911,0.12608357804073975,-0.15343373284978948,-0.10272167930955013,0.08384677478532535,0.006923261883507836,-0.17724336839082908,-0.017751577483600733,-0.12754868172442202,-0.02524823000259216,0.04790175698842036,-0.11059213150207765,-0.03629543170580024,-0.10115995755186499,-0.0419998488672538,-0.13603424059721916,0.014359600452376081,-0.10805015211833878,0.12541561162355533,0.07923545401079576,-0.17673401531909003,0.06643447878969058,-0.18377481513707625,-0.16024632824074672,0.16657843557829502,0.08510525170907121,-0.019075034306381994,-0.1750140095213235,0.1377753879216361,0.012878323950596793,0.18681383409028776,0.03689936584912448,-0.1806530301441314,-0.10063466643682313,-0.03933297058316412,0.00022855507389135665,0.15523812750461077,0.16218255596984785,0.1499245401648295,-0.06979612775754142,-0.1796001387192156,-0.09136180753410823,-0.05943498594270655,-0.11976312699641095,0.17782146783707578,0.14152013723343906,-0.06486156460653396
-0.12826447020655446,-0.02267693052575337,0.1794839733000246,0.12866162316319038,0.0931587068189004,0.035275626022346435,0.08121915758020873,-0.09564294434714812,0.07142165279174159,-0.05061002055508407,-0.17227439071052475,0.10539453279360814,0.027612713502180586,-0.14188767808683928,-0.14033483732857657,-0.08796995043364786,0.12089459837721547,0.11167116841998095,0.11234152507832854,-0.1477696882202461,0.06005947143982507,-0.00902134596371379,-0.13421664650684698,0.14151254381188264,0.12228003203398477,-0.040663241644870285,0.11052216887869462,0.024820324983809178,0.13613661455443918,-0.08955918845080536,-0.0859551822905618,-0.03102985798052621,-0.11214160998314267,0.05037640996890003,-0.10690846967556762,-0.07532744198700059,-0.13711645242478376,0.15324468413703965,-0.08059144609186777,-0.11697052244343467,-0.021048634975878777,-0.1299719292341296,-0.12047358390601613,0.02272560701560819,-0.08571644764148745,0.09997892232812969,-0.014249387807255959,-0.0326621178137588,-0.009702754000090907,0.10444624020901908
-0.18436793626200726,-0.15610064290250517,-0.0022707351633431128,0.030406179113823373,-0.16493618553308695,0.01845090068932259,-0.04239683047040063,0.00910101372041669,-0.1425973344581313,0.12846293784881738,-0.09031946316913364,-0.10751030976443839,0.17292533352882108,-0.10259484762594819,0.16557247591290733,-0.09210974691888135,0.016999725677806388,0.09347026812459444,-0.10189214276129248,0.0512231160438478,0.18577779155755178,0.10854677189318537,0.14103384061049637,-0.05646401547683863,0.10521115933789374,0.14202586047594282,-0.15859253697655948,0.0012508810860794306,0.18125899988026692,0.07951590070604422,-0.15776207632722833,0.09807102903643636,-0.163754508221759,-0.08069910878320538,-0.004513003059120113,-0.08991738059096614,-0.17733838181170097,-0.022826264978077215,0.09081079181971027,-0.06571409258052789,0.03283219169054172,-0.07496895697145609,-0.1632136636656426,0.1705581508015064,0.005951778869175417,0.17676569555888286,0.18303238158748,0.08497836187055643,-0.14656335684202715,0.03615829999875053
0.15341840370498125,0.1074807094178464,0.14554644681888892,-0.17479860581139556,0.10870458016289455,0.047005718773337174,0.1810380444058893,0.019659785276159414,-0.03771914876824006,0.09470920968230453,-0.0830256206986227,0.1603179045259893,-0.03375382326073545,-0.07500477373366758,0.08775403610664237,0.15451359862141237,-0.14164307325142894,-0.07812663013941824,-0.16924828138726802,-0.026875390736871174,-0.15442692920568052,0.10801021277907749,-0.15231027757981183,0.07278947636720759,0.07918502973976102,-0.05974590970027577,0.06387581984602883,-0.0665780662574288,-0.10515415343322093,-0.07696504598467548,0.12108653670951033,0.16972563418130396,-0.06566142163907619,-0.009867886932853454,-0.06899369570647518,-0.10607520317301214,-0.15071337766751985,-0.05665286987203841,0.029734233729064863,0.012768243961544523,-0.14414665257599305,0.10405988939020408,0.04617825421559571,-0.04709991258748672,0.12788636170485376,0.0035638504413124383,-0.10968158289442732,0.15818534897439704,-0.010563831108243743,-0.049778398257946804
0.13273844365628415,0.08754772629700028,-0.08209730317359633,-0.10608529424685931,-0.0832276389133743,-0.06667550193998942,-0.06635104153960154,0.001192255747441917,0.039626217493952676,-0.09149175978937463,-0.023533984328061336,0.06779284036036329,-0.018101639043352824,0.025774281815654082,-0.1665024445743932,0.11431216877968162,-0.036461351787642926,0.13050806520946537,-0.02541772731367073,0.03487720445085232,-0.14187686291266227,0.002964695756125013,-0.06694384011599816,-0.09221539099297657,0.15492650114725962,-0.04381804150481736,0.12357672947858858,0.12241510933685071,0.10049009635990677,0.06858577362128707,-0.05214878498485204,-0.010544243333915432,0.17775398349204155,-0.10754675538161661,0.05804327800454104,0.09263918738237067,-0.1260909308110863,-0.0013501249801319837,-0.13499818171416506,0.011271343188686916,0.0288175504507249,-0.12584339270514444,0.0006061728813269995,-0.15946340472289514,0.15314412679474523,0.18678034342708463,0.17756510723176608,0.0276904853393789,0.16256674203889473,0.025569885987068358
0.1608463258226314,-0.027816002105245846,0.18056252922386715,0.17609868681729837,0.16252282286732841,0.010498541630538455,0.09504083903152297,-0.13102195038125947,0.12439496688768689,0.04534953839619146,-0.03994230161419682,0.17990172954873498,-0.12942690801712503,0.13815016740541872,-0.09254589200167194,0.11591489294448368,0.18762838023044845,-0.015299824861394723,0.12935439330354978,0.17898243722688875,0.14368603236778846,-0.03689266694080745,0.08867612062715244,0.1863358156149734,-0.18183719381661903,-0.022801930208980054,-0.058383041609806785,0.04632037416141846,0.1761258740688472,-0.11368860063296495,0.12138059588111652,0.0042176648542947,-0.04442308764089489,0.11961751369273757,0.12986806010942822,0.08099508845417183,-0.16328398453234705,0.13909392000591445,0.12583808573369468,-0.08392008476768756,0.03829098817069965,0.1532438975416401,-0.08131821606339276,-0.03139951560436646,-0.15814732281249066,-0.04537730846643534,-0.036384102985148936,0.12766970463789132,-0.18362370145451765,0.0047217736501163066
-0.07588850125452647,0.04412636913419221,-0.16317100352152272,-0.025243475400264698,0.11190081217164957,-0.11047714045866253,0.03362688133246958,-0.03014212682466924,-0.014345272584334018,-0.0461966129876383,-0.07951630289525007,-0.13800141500001217,-0.08372023770133842,0.18417165660739196,0.1683317114237148,-0.17191832029467236,-0.14033142498238874,0.1295026375293328,-0.1217415435893837,-0.03929713395055126,-0.1540585587716719,-0.16146264717729777,0.04285136002522985,0.11962836359854637,-0.12512234898222746,0.02881940237278796,0.08008598319805108,0.17668276711123168,0.18721922201737393,-0.05982467234135569,-0.09366247234789067,0.045025157337479,-0.1221697951582942,-0.06681064879762878,0.030317864968412322,-0.1718591960928849,-0.02178576125080192,-0.0737207019218189,-0.15272930841041965,-0.14648856283200967,-0.05911728011400805,-0.14172944703960696,0.06472138550995851,-0.13800384055006423,-0.10368098038975335,-0.03554567487745541,0.11604456081876716,0.018200058420950765,0.06250533390649896,-0.04242509069852152
-0.06205974629567351,0.08460873467270383,-0.04528166758215432,0.05071902788089894,0.031112851401715158,0.17973809948081768,-0.09071607602788131,-0.18090898549075224,0.00846687951288197,-0.09453118706441177,0.17551601587238833,0.08304937911530738,-0.0846451798825893,0.03544166558203979,-0.13023382264631797,0.1375252724948959,-0.06322859932643722,0.15864993889227583,-0.043180137243405,-0.1737138287101055,-0.06685308776085222,0.10244191841034547,0.045424322256657934,0.10969421991033149,0.06527028736716164,0.04589089140299138,-0.0909590034525512,0.046292519038587915,0.16423324811333115,0.09196640369232054,-0.13079248150959122,-0.012749862775171372,0.11888558833545762,-0.15542673769591864,-0.14551314900143736,-0.15083938167415628,-0.07353762706534758,0.001981312251554679,0.04064445320289792,-0.05939318716848263,-0.12969812262677347,-0.08182030945349653,-0.13383253894320968,0.053802267004124465,0.017945701953982623,-0.128321168128587,-0.006206521088199163,0.027169348511688424,-0.08529649362230331,-0.11968235381081894
0.12950558631960798,-0.07222337106915085,-0.031480516967002325,0.18620606916416302,-0.02037286778131403,-0.045299298856589204,-0.06335520009161039,-0.10310641147231249,0.05270695209511647,0.09035048037814178,-0.11280024695829001,0.025733599800162765,0.08523397309894923,0.03070210275238855,0.16614224180915851,0.025057751818375246,-0.14212677690839984,0.17601050006171406,0.09027765288404768,0.10677243108641446,0.014779304270663401,-0.0711553355712927,0.17849689041508057,0.10785988280300948,-0.13333810318555805,-0.05332462652606401,0.14978520977979923,0.03649701467644609,-0.14306145732291423,-0.14487201066362704,-0.13988564237843457,-0.17361494081854395,0.01525734603727208,0.06748872283166171,-0.01881317734185395,-0.0029274215460581288,-0.15807006687804,-0.06042614884836281,0.06566828902427416,-0.03412713842029008,-0.10270723106669744,-0.00452029944772861,-0.13528969335845803,-0.032433312448127305,0.030868458076398347,-0.11522386850922318,0.14143237726437582,-0.04976648659423388,-0.16668706670184033,-0.15193607380075447
0.10370741476800202,0.18393426843793317,-0.167217920401568,-0.09554838682297291,0.10471866850788622,-0.10677607502176455,0.11564015004486325,0.07866954186471095,-0.01321641597763687,-0.15269202258933806,-0.08621492721625487,-0.0718098897825473,0.17794267355169288,0.16067516767969317,-0.17301601548885437,0.12447882406912728,0.004431200611204028,0.012821856424759887,0.06156019934728052,0.16068892072212224,0.15100346943494544,0.06492854543352725,0.04527012382316506,-0.12031745353284254,-0.1689631753683695,0.11993798417851317,-0.07620523957012397,0.03333820376859764,0.1293652443617843,0.14421300727118477,0.05741016733032456,-0.13748690813975975,0.03638671171635002,-0.034252534836414966,-0.16666828224009192,0.1833878211277983,-0.07160898193255034,0.010109126479131036,0.11902308843263906,0.0019298227667774448,-0.0977111483183135,-0.12093324038007308,0.15834501458670971,-0.028639987894431618,-0.08191419120014654,0.0032080196378512227,-0.10301684453498633,-0.07865887488014095,0.09673771478716117,0.10820266709941287
-0.06945904152572314,-0.16548406011616684,-0.04586895831732041,0.06671256075517404,0.15363753460265742,0.08975139787339834,-0.12355598412677159,-0.0015274859721320921,-0.06897775804018419,0.07813559670560391,0.176719217141502,-0.13391728068938671,-0.07418522558871313,0.026715057214172,-0.11477461575769694,-0.03924147622613591,0.11865408283692377,-0.05865592926827709,-0.12122540863002602,-0.06204643071758281,0.09327650090290043,-0.07888214809078445,0.04345681474639254,0.11705418363268069,-0.1237460457380422,0.1265435402059408,-0.029706902330705914,0.08057323808335462,0.14630694655011708,0.16216510326115288,-0.05135878969931912,0.18343188585895023,0.018445102889724146,0.10209352404640928,-0.03239568583559299,-0.06494530044648122,0.06589797129786099,-0.12494923317417105,0.15268428477460463,0.1484817501204713,0.1740807024889742,-0.04548044704727258,-0.10092506149851979,-0.05411326001843941,0.01749186007799619,-0.17302261976177222,0.0031651430122871527,-0.17886029193215747,0.11260370269619532,-0.0182902095306412
-0.0929832792706493,-0.16874059339700287,0.036429235027155255,-0.006708728178158485,0.12832237333263988,0.15780083496388767,0.006234468410057703,-0.07736674405804846,-0.11838676670801344,-0.16662205576358186,-0.023754106976903472,-0.0020735184896252534,-0.10791043819001057,-0.16072686270798497,0.09008183249449067,0.01806037081698955,0.14310806500194853,0.10892786248568712,-0.1536453044824002,0.052905342257643095,0.15105386316624023,0.061126761369223626,0.028441957527358203,0.1509919136318875,0.02844437755776602,0.16580441838327295,0.08833494836516634,-0.12096098502424174,-0.1601940155125268,0.13280377408840668,0.04753157323411633,0.08994419018265562,-0.17108953519927372,-0.16396400736910294,0.1464174982384923,-0.10887776611501851,0.10748430922746074,-0.16570497095150788,0.0680600100259697,0.14199166266345006,0.041360490191113874,0.1779512816285941,-0.04726176350402289,-0.1773416465028898,0.08821354014312346,0.004534895679983109,0.0674452203613217,0.16624999595062326,-0.09330691667684947,-0.10983498372350858
-0.033814808161251764,0.0314472529196963,0.13631995321971055,0.03121311636936569,0.11848595908273493,0.03652446053193248,0.10371257525660652,0.11659271644035937,0.18650667177577226,0.06853221062081569,-0.1563634133798439,0.1227763381439321,0.05260149998746233,-0.10132514394403924,0.004194978348945028,0.12817515275024724,-0.11637465440517333,0.05431739388899959,0.1745361802523908,0.025443666060893766,0.18253350593092946,0.13822488636160637,-0.0413739422511506,-0.13892431033802866,0.10131715527347027,0.09797854412473697,0.11724520309554079,-0.1737994851458194,0.17727921863565996,-0.0924001278352825,0.016582344493981827,-0.12991142606572004,-0.10657230743906962,-0.1326047083886985,0.1586639344200971,-0.038528412097799475,-0.03306998948759465,0.1270574394022804,-0.11937039322006805,0.16147396321522764,-0.17419929986064467,0.15408140855611382,-0.010628828148336211,-0.0918500816557667,0.18676318237741105,-0.05105388418648629,0.06014014938364848,-0.036356991920144244,0.12566443155669857,0.12883330121278982
-0.0899656901528204,-0.05774068567682081,0.05636526787793136,0.12516269067224237,0.1080023808789842,-0.006008355161714024,0.18249643447068883,-0.1365315187664689,0.07025251160096804,-0.021599481871932696,-0.18441731167922926,-0.012430038449566805,0.17320284850330317,0.08101462927223299,-0.1577440573239748,-0.0061388124104759245,0.0628556779449724,0.12192004549425597,-0.18659819117929863,-0.02498379775222198,-0.08855663979845568,0.0712945344593919,-0.14653793327956463,0.0678071418204699,-0.12450982672061434,-0.006623796589150105,-0.15233570426893303,0.12671570490762937,0.09349264214951838,-0.07463422129441315,-0.11782441263903606,0.10373144414997829,-0.10462474274795865,-0.06223417246412449,-0.10996127742797984,-0.07956150875714289,-0.011314854165445809,0.11884664965299632,0.09768979595177071,-0.1277541823205672,-0.000594413696956203,-0.18708476586527398,-0.16376381716576666,0.04733137456113423,0.006006932662020209,0.1634868543940081,0.11236698944504711,-0.10443977932130309,0.028164023394877613,0.17863728621242428
0.025976804084637817,-0.07261870531258473,0.020384821166887612,-0.16381997661700207,-0.1535010774065374,0.10766199575213001,0.13047146766424814,-0.11666258800543738,-0.15948816269174354,-0.05064616396502858,0.07913488716000541,0.15390885017112985,-0.07518177041015875,-0.004551751028659484,-0.1197142260091175,-0.11127426948725688,-0.10682761284630392,-0.014745408614820793,-0.06398365152468528,-0.1618088465353685,-0.1487530238206462,0.05170248876866945,0.047911347911182595,0.1055912962075101,0.06791592269235322,0.10086343292508479,0.1748516051626058,-0.11331760161311982,0.09375132735038652,0.16774557313441565,-0.17450648179011946,-0.06442059923652681,0.17317695877143277,0.18725581149787587,-0.07298899860360666,0.13179097903773865,-0.16885291471156083,-0.020104209659356914,-0.05924152768816979,0.03397234511907901,0.13827424155166476,-0.14561405638096311,0.07539526290752566,0.0703837151610083,0.10192689603317204,0.009064455195706506,-0.09980101422322939,-0.174201612657218,0.17716422736223073,-0.1680580150587674
0.030382720672362334,-0.07630783888799332,0.08265937845672303,-0.17094409918544184,0.0838147775749111,-0.0872440154008975,0.03310615170181419,-0.046209434852438974,-0.11333458687199871,-0.06327581954284267,0.0635057195635971,-0.1836327941143363,0.003020499150253819,-0.12121731111273157,0.03379987302076412,0.11813694690379176,0.008191004565831578,-0.03429803681097912,0.03600967033779004,-0.09592918860246272,-0.18779210367053029,0.08607751802559346,0.12227584327685873,0.07350479162345933,0.16555648305112516,-0.15363663876552597,-0.15648897414444873,-0.016105821544356885,0.05157507703431466,0.014939185467983201,-0.05297648724126128,-0.05313947515921019,-0.0261901861661408,-0.17631636221252694,0.0438178900443319,-0.09086973132521707,-0.08896731315856174,0.12143275071070389,0.04913642665503243,0.019874947910229063,-0.04780957429612928,-0.013045244308197479,0.11893129745621503,-0.04603655949737204,-0.0754812982416815,-0.04645238538007057,-0.06280804396410541,0.06332526754776804,0.17748867327770643,-0.17571002333567315
0.05287458583089155,-0.011493052655091984,0.1720735526474859,-0.050023615095538515,-0.16576766366594076,-0.025992461985481635,-0.12765789439408348,-0.10553225525168941,0.1458690565381491,0.00528758611419286,0.15367809535026475,-0.04883158789879835,0.08016279772899168,0.11038926727185686,-0.17397634871107148,0.15753757929915072,-0.1733588666444129,-0.18152006850183253,0.10619028930874178,-0.08340238634403577,-0.016938315095111012,-0.08666740295730489,0.09195457076747829,-0.034749480705417085,0.02819175777398844,0.08874689553057555,-0.041844624515276124,-0.15938079006456263,0.1428073991100531,-0.027494639058962655,0.009422770705205308,0.17802618713614451,-0.08199321037090417,-0.13548210764565177,0.059143854181416516,-0.0750288167403512,0.13262749243867086,0.14006054382438035,-0.15099590664209744,0.1817974502388144,0.09835360420776293,-0.16483307121198945,0.18354263907157134,-0.17036133457884872,-0.13367108299532332,-0.09202810978591265,0.04966318076165824,0.15225025600591438,-0.09804476124470841,-0.047916728553255905
-0.13988244057559598,0.02554157284895947,0.09501696475963337,-0.010043711650062015,-0.07903830578025509,-0.07210513749119453,0.12726949959333536,0.11798112633867494,0.06582661490291666,0.03279356692076085,-0.10435928224719794,0.13232112333809545,0.033171552982819874,0.13610462255622172,-0.11208795802407147,0.04817283616298837,0.06852082730739337,0.004638047723981964,-0.17780745438859155,-0.017934417375466388,0.014041962293574684,0.04204335695026035,-0.0593792151820956,0.13248167437814426,0.0332125224178296,0.16493543520610862,0.03525640193504939,0.045599276815879275,0.12309950483155749,0.11764806464487063,-0.005481072835600398,-0.17173073422201904,0.10563986565774766,0.0844317984391135,0.1577296759073921,-0.026965016730007924,0.04719988517141355,0.03191863905923473,-0.024069497347331853,0.025637531245619655,-0.02407680081684982,-0.12076783130154162,0.009823817958747122,-0.1287282845103877,0.054156148742704,0.0980574049367238,-0.12889277521094986,-0.09219828738637087,-0.09004615157689744,-0.08641829713471093
0.11278963573593379,-0.04881866126949225,-0.024315408933454935,0.1823323697890671,0.07172644879170134,-0.08610131189105341,-0.09086907995679032,-0.1816089320967558,-0.1412166136558167,0.04083070038990441,0.18772703706499785,0.06887592556490332,-0.04556103228500344,0.1685217823549953,-0.11426475322183816,0.012830398946939742,0.11506280610875955,0.1206025788931557,0.16090577185610203,-0.17460900981100724,0.17823299087516817,-0.07938626436776655,-0.17569403095473635,0.18699001776264887,0.14538147117416964,-0.11936207189519636,-0.0960465372227911,0.0847838343467309,0.16715995063459435,0.07316690514292654,-0.07886014074225293,0.03908486307148326,-0.16523139709168674,-0.09774976201589465,0.16655867610789002,-0.08014588076015854,-0.05478326968953076,0.007134353009747463,-0.07156308335949722,-0.1437043348207108,-0.016559142930469894,-0.1777052560868115,-0.05368417187165475,-0.08902456206987308,0.04816680090055531,-0.12500940997144008,0.07596129949285527,-0.03329428513849528,-0.0005078282312491744,-0.05019059567254708
-0.13392055012588694,-0.13867795338446118,-0.12402172606154864,0.052131267634639905,-0.08041112709120657,0.044552857976084576,-0.10705511489564264,0.0876587831131421,-0.09515643523615912,0.14389398049709143,0.03383881074281003,-0.06720633379576713,0.166743672353558,-0.13757388559330436,0.17449344560719768,-0.16802620081397476,0.0309234258032223,0.11046614404820629,0.09617920587469461,0.07476862707033424,-0.17719451144165135,-0.06872577400473086,-0.07150098920846493,-0.162035942528612,0.09819536693954681,-0.09993809537970492,0.1727979521470304,0.05983720173821344,0.049383386365853266,-0.15246504265924565,-0.1106289017021474,-0.06214387583947645,-0.08478956586619561,-0.07371685125140996,-0.0798003822169868,0.07780554048949226,0.06015648392440323,-0.18509466233962366,-0.11914217493840547,0.09767744916180168,0.019593296326229748,-0.06756780809642715,0.13526570346174346,-0.00031910898887019257,0.01985013568178373,0.09428155229137539,-0.0010372256804190016,-0.1327282711114805,-0.12579734782036736,0.1215351976315728
0.10851063577257644,-0.1811689396413664,0.021925511441382828,-0.03467276409955361,-0.1467222294208579,-0.002084409974602297,0.16542529226526023,-0.009824944984855588,0.04204568215692284,0.1561341797296578,-0.10735630765034448,-0.02391669196488999,-0.09733859020227172,0.18498588818011916,-0.17970213042297176,0.13146974089718685,-0.03487109104551697,0.18020331705294654,-0.012207594186074644,0.05096057139148988,0.02594473231537542,-0.14770088448862886,0.16880369091131933,0.047507225655909174,-0.08067097440704753,-0.06329419987716824,-0.1758218904797978,-0.10568853730447365,-0.027737983827766932,-0.0901200291796103,-0.1124174501507291,0.04381954653273773,0.024975022668224628,0.14684128105272695,0.007227055800696741,0.01967230198702985,-0.09248622106906275,0.15022755279457864,0.17714255977197615,-0.00542713403732184,-0.16024197389892617,-0.08557247469584042,-0.18382534476281265,-0.11707030298143684,-0.18292767715430316,0.05460712183166924,0.12350363545797702,0.13827693479015032,-0.08994250276257738,0.019247696390706143
